Model Name,File Name,Question,Choices,Model Response,Correct Answer
gpt-3.5-turbo,./data/data_hf.json,문장 1| 선형 모델의 L2 정규화는 L1 정규화보다 모델을 더 희소하게 만든다. 문장 2| 잔차 연결은 ResNet과 Transformer에서 찾을 수 있다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","답: 거짓, 참",4
gpt-3.5-turbo,./data/data_hf.json,배깅을 수행할 때 과적합을 방지하는 것은 무엇인가요?,"선택지:
1번 - 샘플링 기법으로 교체를 사용하는 것
2번 - 약한 분류기를 사용하는 것
3번 - 과적합에 취약하지 않은 분류 알고리즘을 사용하는 것
4번 - 훈련된 모든 분류기에 대해 수행되는 검증 절차",답: 샘플링 기법으로 교체를 사용하는 것,2
gpt-3.5-turbo,./data/data_hf.json,"다음 행렬의 영공간의 차원은 얼마인가요? A = [[3, 2, −9], [−6, −4, 18], [12, 8, −36]]","선택지:
1번 - 0
2번 - 1
3번 - 2
4번 - 3","선택지 중 하나를 골라야 합니다. 영공간의 차원은 영벡터들의 생성하는 공간의 차원과 같습니다. 주어진 행렬 A의 영공간의 차원은 행렬의 행공간과 관련이 있습니다. 영공간의 차원은 행렬의 열공간의 차원과 동일합니다. 따라서, 선택지 중 하나를 골라주세요.",3
gpt-3.5-turbo,./data/data_hf.json,서포트 벡터란 무엇인가요?,"선택지:
1번 - 결정 경계에서 가장 먼 예제들
2번 - SVM에서 f(x)를 계산하는 데 필요한 유일한 예제들
3번 - 데이터 중심
4번 - SVM에서 비제로 가중치 αk를 가진 모든 예제들",답: 결정 경계에서 가장 먼 예제들,2
gpt-3.5-turbo,./data/data_hf.json,"훈련 손실이 에폭 수에 따라 증가한다면, 학습 과정에서 발생할 수 있는 문제는 무엇인가요?","선택지:
1번 - 정규화가 너무 낮고 모델이 과적합되고 있다
2번 - 정규화가 너무 높고 모델이 과소적합되고 있다
3번 - 단계 크기가 너무 크다
4번 - 단계 크기가 너무 작다",정규화가 너무 낮고 모델이 과적합되고 있다.,3
gpt-3.5-turbo,./data/data_hf.json,"질병 D의 발생률이 100명 중 5명(즉, P(D) = 0.05)이라고 하자. 부울 랜덤 변수 D는 환자가 '질병 D를 가지고 있다'를 의미하고, 부울 랜덤 변수 TP는 '양성 반응을 나타낸다'를 의미한다. 질병 D에 대한 검사는 매우 정확한 것으로 알려져 있으며, 질병이 있을 때 양성 반응을 보일 확률은 0.99이고, 질병이 없을 때 음성 반응을 보일 확률은 0.97이다. P(D | TP), 즉 양성 반응을 나타낼 확률은 얼마인가?","선택지:
1번 - 0.0495
2번 - 0.078
3번 - 0.635
4번 - 0.97",Answer: 0.635,3
gpt-3.5-turbo,./data/data_hf.json,K-폴드 교차 검증은,"선택지:
1번 - K에 대해 선형
2번 - K에 대해 이차
3번 - K에 대해 삼차
4번 - K에 대해 지수","답은 ""1. K에 대해 선형""입니다. K-폴드 교차 검증은 데이터를 K개의 부분집합으로 나누고, 그 중 하나를 테스트 세트로 나머지를 훈련 세트로 사용하여 모델을 검증하는 방법입니다. K는 단순히 데이터를 몇 개의 부분집합으로 나눌 것인지를 의미하며, 일반적으로 5 또는 10을 많이 사용합니다.",1
gpt-3.5-turbo,./data/data_hf.json,"두 개의 부울 랜덤 변수 A와 B가 주어졌을 때, P(A) = 1/2, P(B) = 1/3, 그리고 P(A | ¬B) = 1/4이면, P(A | B)는 얼마인가?","선택지:
1번 - 1/6
2번 - 1/4
3번 - 3/4
4번 - 1",답은 1/6입니다.,4
gpt-3.5-turbo,./data/data_hf.json,"문장 1| 로지스틱 회귀 모델의 가능도(maximum likelihood)를 최대화하면 여러 개의 국소 최적값이 발생한다. 문장 2| 데이터 분포가 알려져 있으면, 나이브 베이즈 분류기가 다른 분류기보다 더 잘할 수 없다.","선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참",3. 거짓,2
gpt-3.5-turbo,./data/data_hf.json,"문장 1| SVM 학습 알고리즘은 객체 함수에 대해 전역 최적 가설을 찾을 수 있도록 보장된다. 문장 2| 방사형 기저 함수 커널을 통해 특성 공간 Q로 매핑된 후, 퍼셉트론은 원래 공간보다 더 나은 분류 성능을 달성할 수 있다(하지만 이를 보장할 수는 없다).","선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참","3. 거짓, 거짓",1
gpt-3.5-turbo,./data/data_hf.json,문장 1| 훈련 데이터 집합이 작을 때 과적합이 더 발생할 가능성이 높다. 문장 2| 가설 공간이 작을 때 과적합이 더 발생할 가능성이 높다.,"선택지:
1번 - 참, 참
2번 - 거짓, 거짓
3번 - 참, 거짓
4번 - 거짓, 참",4. 거짓,4
